x1,x2,x3,x4,x5,x6,x8,x9,x10,x11,x13,x7_Beach,x7_Casahouse,x7_Horses,x7_Mojodojo,x7_Sublime
97.94694,-0.41598999999999997,-98.63924,-1.27979,198.01637,-141.61463,0.00088,-0.54277,11.1817,2.7890599999999997,440.4151,0,0,1,0,0
101.08474,-0.36951999999999996,-97.84548000000001,-1.27824,201.15232,-147.87267,-1.26911,-0.74126,11.28422,-1.95143,456.50094,0,0,0,1,0
99.90678,-0.45897,-95.95868,-1.2751700000000001,199.97318,-144.57372,-2.13447,-1.14707,12.3789,-3.3934,451.55458,1,0,0,0,0
100.35027,-0.32476,-97.43039,-1.28019,200.41884,-144.5593,0.031580000000000004,1.57352,10.44365,-1.87163,453.03618,0,1,0,0,0
100.20321,-0.68057,-97.62101,-1.29026,200.27578,-147.76512,-0.40449,-0.69496,10.17118,0.7480100000000001,452.20557,0,1,0,0,0
99.39697,-0.17992,-101.37054,-1.2802799999999999,199.46447,-144.82702,1.65126,-1.46759,10.651660000000001,-2.13365,446.29959,1,0,0,0,0
102.13209,0.20808000000000001,-103.17634,-1.26591,202.19602,-146.38287,-1.51167,0.37154,13.566820000000002,-0.09501,459.0723,0,0,0,0,1
99.33267,0.15339,-102.72351,-1.24688,199.39315,-139.75904,1.76843,1.62809,11.331719999999999,2.64141,445.30159000000003,1,0,0,0,0
100.4418,0.17369,-98.24521,-1.2879200000000002,200.51117,-147.53281,1.73745,2.2900099999999997,10.53984,0.03984,453.08640999999994,0,1,0,0,0
99.63427,-1.00055,-96.10808,-1.29361,199.70553,-149.73581000000001,-2.5049099999999997,-1.9846700000000002,12.36134,-2.3121099999999997,450.11732,1,0,0,0,0
97.63648,-0.77822,-99.17217,-1.23875,197.6938,-136.5696,-0.96744,1.77485,10.11611,3.2433799999999997,438.59629,0,0,1,0,0
100.89198,0.41013999999999995,-96.95698,-1.29213,200.96309,-148.07439,0.27084,0.27946,10.07548,-2.87472,455.98142,0,1,0,0,0
99.6223,0.21519000000000002,-95.0376,-1.2539799999999999,199.68292,-139.55839,-1.87654,-0.40249,12.03342,-3.04524,450.59269000000006,1,0,0,0,0
98.49911,-0.44135,-99.50353,-1.30535,198.57522,-149.34232,0.04709,0.18698,12.833039999999999,4.07883,442.7438,0,0,1,0,0
99.61553,0.6735300000000001,-103.3484,-1.2601,199.67902,-140.68603000000002,0.89933,-0.48896000000000006,10.05868,-1.46289,446.40345999999994,1,0,0,0,0
100.25731999999999,-0.21353000000000003,-99.33365,-1.23495,200.31503,-138.77391,0.78786,0.55761,11.34948,1.5574700000000001,451.61978,0,1,0,0,0
99.66206,-0.71134,-91.48881,-1.24959,199.72122,-138.15145,1.89136,-1.68061,9.11365,-1.81732,452.56588,1,0,0,0,0
100.01535,-0.51955,-101.70621,-1.26938,200.0818,-143.03897,1.83217,3.48276,9.54626,-2.84895,449.22362999999996,0,1,0,0,0
99.49205,-0.85834,-98.14856999999999,-1.3048,199.56798999999998,-148.58626,0.572,-1.07308,12.31204,2.7397400000000003,448.38595999999995,1,0,0,0,0
99.93905,-0.43722,-101.45898000000001,-1.27224,200.00494,-145.13692,1.1150799999999998,-0.47356000000000004,12.406930000000001,0.1292,448.96576,1,0,0,0,0
100.10221,-0.90546,-101.78822,-1.26261,200.16505,-142.40715,0.71375,1.55593,9.8062,-4.5555,449.61695,0,1,0,0,0
99.52003,-1.03477,-98.38336,-1.2559200000000001,199.58246,-141.62857,0.10507999999999999,-0.72655,11.76096,-2.232,448.40849000000003,1,0,0,0,0
100.94955,-1.3775,-100.44508,-1.29503,201.02166,-153.12286,-0.31890999999999997,-0.49954,10.291260000000001,2.07665,454.52519,0,1,0,0,0
99.54196999999999,0.19680999999999998,-93.99558,-1.2544600000000001,199.60283,-142.4222,-0.0519,-0.04761,14.33045,-2.4225,450.71207000000004,1,0,0,0,0
100.01012,-0.0859,-99.8787,-1.27861,200.07645,-148.17913000000001,-0.66948,-0.07264,10.41055,-1.17467,450.11125999999996,0,1,0,0,0
98.54201,-1.5466,-96.32266,-1.22615,198.59684,-135.31914,0.8003100000000001,0.74611,9.179210000000001,-1.1782299999999999,444.54870999999997,0,0,1,0,0
98.53929000000001,-0.82304,-99.97667,-1.24359,198.59675,-136.34341,2.45401,-2.5085900000000003,11.87957,-3.72591,442.70813,0,0,1,0,0
99.30663,-0.45088999999999996,-102.25538,-1.23143,199.36207,-137.70968,-0.9458700000000001,-1.10352,9.32134,1.8188400000000002,445.40547000000004,1,0,0,0,0
98.85322,-0.25954,-100.4971,-1.26909,198.91708,-144.30001000000001,0.47835,0.3619,12.19586,-1.30491,444.01754000000005,0,0,1,0,0
97.77464,-0.30104000000000003,-97.34666999999999,-1.27593,197.84152,-141.63547,0.29848,1.2544600000000001,11.60089,-3.16804,440.19985999999994,0,0,1,0,0
101.95593000000001,0.03628,-102.47811999999999,-1.26244,202.01865,-144.02589,-0.90848,1.4003,11.95204,-4.66442,458.54058,0,0,0,1,0
100.35544,1.88998,-104.06009,-1.30077,200.42953,-150.28069,0.86206,-0.26450999999999997,11.03156,2.03475,449.74717999999996,0,1,0,0,0
99.54089,-1.07275,-94.98079,-1.2858,199.61225,-144.39081000000002,0.19577,0.0067,9.97162,2.27144,450.21405,1,0,0,0,0
99.19931,-0.82837,-98.04258,-1.30196,199.27483,-148.16751000000002,-0.92955,0.22405,10.00245,1.8657299999999999,446.97527,1,0,0,0,0
98.43344,-1.1880899999999999,-101.9159,-1.27579,198.50153,-142.30573,0.6966899999999999,-0.8086300000000001,10.03825,-0.7905300000000001,441.20927,0,0,1,0,0
100.60611999999999,0.15244000000000002,-101.13699,-1.2692700000000001,200.67248999999998,-145.79175,0.78193,-0.93165,12.48348,-0.33339,452.46212,0,1,0,0,0
100.04866,-0.18858,-97.95397,-1.27719,200.11581999999999,-144.66776000000002,0.85977,0.7985300000000001,8.92661,2.3456099999999998,451.26633,0,1,0,0,0
99.64301,0.5657399999999999,-96.02638,-1.27468,199.7084,-144.53306,3.2090099999999997,1.6042399999999999,12.49516,-1.8692400000000002,450.20185,1,0,0,0,0
101.82174,1.19486,-106.30595,-1.25184,201.88213000000002,-141.02703,0.09648999999999999,-1.09801,11.56832,-4.50138,455.95570999999995,0,0,0,1,0
100.20331,-1.26025,-97.25415,-1.2656399999999999,200.26711,-142.7393,0.25806,-0.97893,10.28943,-0.8958799999999999,452.38947,0,1,0,0,0
98.73579000000001,-0.05045,-97.90422,-1.23499,198.79144,-137.13356000000002,0.72232,-2.4990099999999997,10.290569999999999,-2.1627099999999997,444.72683,0,0,1,0,0
101.00327,1.13194,-102.08123,-1.26249,201.06751,-144.83951000000002,-0.09815,1.3330799999999998,11.504,1.55619,453.97573,0,0,0,1,0
98.23687,1.35289,-104.98863999999999,-1.28261,198.30543,-144.51901,-2.11559,1.9804700000000002,12.62188,-4.4225699999999994,438.69002,0,0,1,0,0
98.46661999999999,0.36119,-102.24191,-1.2823,198.53566,-142.56651000000002,-0.51578,-1.23035,8.54195,0.18656,441.21213,0,0,1,0,0
101.19553,-0.5103,-104.41776,-1.26495,201.26065,-143.49876,-0.38832,-1.9373200000000002,13.819939999999999,-0.04048,453.76875,0,0,0,1,0
101.50131,-0.18608,-103.17846,-1.29172,201.57199,-150.73081000000002,1.7908,2.60203,9.86245,-4.834919999999999,455.91733,0,0,0,1,0
101.93653,0.67853,-98.59779,-1.2735299999999998,202.00339,-149.56686000000002,0.17540999999999998,0.05445,10.59646,2.92509,460.38375999999994,0,0,0,1,0
100.47726,1.4674200000000002,-100.99121,-1.27152,200.54288,-143.71428999999998,-0.60459,1.8233,10.53686,-1.84765,451.89069000000006,0,1,0,0,0
99.47715,-0.65885,-95.13534,-1.2564600000000001,199.53982,-140.21126,-2.19979,0.11445999999999999,8.40687,3.95948,449.81808,1,0,0,0,0
98.91105,-0.37333,-94.98387,-1.28251,198.98039,-144.99286,1.6624700000000001,1.7122700000000002,7.78631,1.17058,447.06334000000004,0,0,1,0,0
101.19986,0.63542,-105.8946,-1.26845,201.26435,-146.39551,0.61216,2.59495,9.527439999999999,-3.29023,453.052,0,0,0,1,0
100.24647,-0.68598,-99.20666999999999,-1.26226,200.30957,-142.7463,0.15045,-0.06965,11.73425,-3.01747,451.62903,0,1,0,0,0
99.0574,-0.5363600000000001,-95.89575,-1.26032,199.11941000000002,-142.59746,1.4619,-2.35193,11.71711,-1.5188,447.33912000000004,1,0,0,0,0
99.36627,-0.53242,-99.82028000000001,-1.26268,199.43061,-143.15174,0.8438100000000001,1.41527,10.41852,-1.62965,446.92123,1,0,0,0,0
99.28734,-0.03501,-95.73768000000001,-1.28285,199.35603,-149.34006000000002,-0.48028999999999994,-0.6794600000000001,12.53802,0.07445,448.56787,1,0,0,0,0
100.6142,0.4139,-100.6342,-1.2531299999999999,200.67637,-139.84213,0.9069799999999999,-1.44174,13.06146,0.4225,452.75389,0,1,0,0,0
99.5176,0.67323,-105.2761,-1.28696,199.58648,-146.92886000000001,1.14415,0.61902,12.55476,-1.0273,444.94996,1,0,0,0,0
99.94962,0.9197700000000001,-103.7357,-1.25055,200.00954,-142.18806,0.44242,-0.54015,10.248339999999999,-3.4615699999999996,447.88022,1,0,0,0,0
101.00959,-0.43691,-102.22431,-1.26268,201.07414,-145.78483,0.49831000000000003,0.37174,12.40537,-0.49771000000000004,453.93577999999997,0,0,0,1,0
98.5496,-1.4555200000000001,-94.25346,-1.2784,198.61803999999998,-143.75935,1.70757,0.88833,13.354079999999998,0.18984,445.62125,0,0,1,0,0
98.62263,-1.935,-97.26703,-1.28785,198.69288999999998,-143.36903,-1.81886,-1.0368899999999999,10.76267,-1.5293700000000001,444.47963,0,0,1,0,0
98.62617,-1.23407,-95.93701,-1.27891,198.69478999999998,-146.23566,-0.55852,-0.70244,10.40591,3.68475,445.16234000000003,0,0,1,0,0
98.42141,-0.56784,-100.25678,-1.2944799999999999,198.49258999999998,-146.87516000000002,2.43886,-2.7488599999999996,10.8549,-2.5775799999999998,441.97868,0,0,1,0,0
98.26915,-0.86477,-98.34789,-1.26329,198.3324,-142.79986,1.30795,-1.51512,11.45049,-2.50407,442.17180999999994,0,0,1,0,0
100.68177,-0.31651,-103.25586,-1.25728,200.74361000000002,-142.36935,-4.99852,2.72077,8.31746,-2.83704,451.78094000000004,0,1,0,0,0
99.35759,-0.38684,-96.91837,-1.30154,199.43222,-149.42053,-0.26745,-0.41481999999999997,12.84534,1.81033,448.32879,1,0,0,0,0
100.54928000000001,0.255,-101.00157,-1.27534,200.61478,-145.76221,2.6592700000000002,-1.16062,10.70458,-1.29836,452.24562000000003,0,1,0,0,0
99.64995,-0.71139,-100.77547,-1.28139,199.7195,-145.16533,0.13585,1.04524,9.429030000000001,-1.36564,447.86200999999994,1,0,0,0,0
100.41636,0.80984,-104.24743000000001,-1.27739,200.48422,-145.64872,1.1272,1.39008,8.16867,3.71222,449.95807,0,1,0,0,0
101.10823,-0.79018,-97.42666,-1.27693,201.17535,-148.70525,0.7370800000000001,-0.5826899999999999,8.25462,-0.60055,456.8278,0,0,0,1,0
99.15219,-0.45919,-98.89390999999999,-1.22326,199.20627,-132.78812,0.92738,-0.13088,9.69488,1.4995,446.31397999999996,1,0,0,0,0
99.45322,-0.45461,-101.0332,-1.27988,199.52232,-145.60857,0.68379,-0.44493,13.42844,0.41108999999999996,446.7495,1,0,0,0,0
100.85677,0.34357,-100.2345,-1.27052,200.92274,-144.26596999999998,0.45647,-0.30338000000000004,10.9338,1.7159099999999998,454.1666,0,1,0,0,0
102.08615999999999,1.30589,-100.72928,-1.2595399999999999,202.14846,-146.74015,0.75244,0.99769,10.89515,-4.02116,460.06618,0,0,0,0,1
100.89775999999999,0.35414,-101.66564,-1.2957100000000001,200.96865,-148.45076,0.8911,1.51239,8.70244,2.4986200000000003,453.65595999999994,0,1,0,0,0
100.44544,0.34759,-100.60431,-1.25165,200.50505,-140.75515,-2.12868,2.0867299999999998,11.354389999999999,-1.19971,451.92503,0,1,0,0,0
100.80065,0.12036,-98.46554,-1.27996,200.86893,-147.6667,-0.75763,1.45278,10.76715,0.49285,454.77047000000005,0,1,0,0,0
100.13551,-0.56297,-99.03444,-1.2653,200.19991000000002,-143.76908,1.68123,-0.7760100000000001,12.464,-1.16077,451.16031,0,1,0,0,0
100.26051,1.1649,-101.93831999999999,-1.2257200000000001,200.31562,-135.95647,0.03866,-0.86823,11.94926,-2.6371,450.33338,0,1,0,0,0
100.12801,0.3808,-104.35651999999999,-1.29157,200.19832,-149.85148,0.12663,-0.81583,12.52703,-2.47525,448.4618,0,1,0,0,0
101.31266,-0.68479,-97.89175999999999,-1.2570700000000001,201.37406000000001,-144.97898999999998,0.47953,-1.78939,12.00179,-2.68791,457.61740999999995,0,0,0,1,0
99.31957,0.46875,-104.81309,-1.2573,199.38081,-141.83498,1.42099,-0.8362,11.967889999999999,-1.94127,444.19129000000004,1,0,0,0,0
98.31553000000001,-0.84403,-97.37008,-1.25295,198.37616,-139.18413,1.08955,-1.7878,11.44231,-5.12978,442.8926,0,0,1,0,0
99.92371,0.65667,-97.41084000000001,-1.27049,199.99012,-143.98313000000002,0.64367,2.3755900000000003,10.654710000000001,-0.21020999999999998,450.91314000000006,1,0,0,0,0
98.45881999999999,-0.53328,-103.42367,-1.26684,198.52318,-141.86935,-0.7612399999999999,-0.42761000000000005,14.12635,-2.0485700000000002,440.58227,0,0,1,0,0
101.86573,0.80128,-103.39072,-1.28926,201.93698999999998,-146.57325,-0.16566,0.3334,10.273439999999999,1.8239400000000001,457.63330999999994,0,0,0,1,0
98.23914,-0.8348200000000001,-94.84536,-1.28067,198.30674,-145.80858,-0.39093,1.6232799999999998,12.314789999999999,-2.40405,443.77299000000005,0,0,1,0,0
100.88774000000001,-0.80786,-95.57253,-1.27383,200.95442,-146.38179,1.1322,-0.21744000000000002,10.619819999999999,0.81915,456.65245,0,1,0,0,0
102.17002,0.89445,-104.01796999999999,-1.25414,202.2308,-143.17741,-1.7929400000000002,0.42081999999999997,10.87776,-2.44326,458.8411,0,0,0,0,1
98.80524,-0.67866,-98.42763000000001,-1.2677,198.86928999999998,-141.70561,-1.94915,-0.15517,13.72204,-1.21137,444.81239000000005,0,0,1,0,0
100.52808,0.43431000000000003,-103.17379,-1.27227,200.59375,-144.08898,-1.17266,-1.28641,12.4635,-3.5889800000000003,451.05350999999996,0,1,0,0,0
99.6441,0.41883000000000004,-95.77784,-1.29271,199.71522,-149.37894,1.24767,1.4868,12.23129,0.76227,450.33155999999997,1,0,0,0,0
99.92567,0.19959000000000002,-103.70293000000001,-1.2953299999999999,199.99787,-150.45044,0.58936,0.25690999999999997,8.397969999999999,0.10182999999999999,447.7769,1,0,0,0,0
100.94301,-0.7057,-96.6337,-1.28189,201.01183999999998,-148.64674,-3.3372800000000002,1.27355,10.71396,-2.0714200000000003,456.39819000000006,0,1,0,0,0
100.94312,0.50962,-101.6123,-1.28617,201.01183,-148.35596999999999,-1.77321,-0.17207999999999998,13.67927,-0.32445,453.90944,0,1,0,0,0
99.1327,0.17077,-98.44031,-1.26714,199.19715,-146.04801,-1.37612,-2.57384,10.38893,-3.4070300000000002,446.44337,1,0,0,0,0
99.37249,-0.37427,-97.92634,-1.23704,199.42833000000002,-137.15843999999998,-0.77303,-0.07345,10.770769999999999,-2.36631,447.89927,1,0,0,0,0
101.32394000000001,0.6864899999999999,-89.37198000000001,-1.24617,201.38385,-141.00052,-0.15645,-0.79815,8.80915,0.020909999999999998,461.9337,0,0,0,1,0
97.60583000000001,0.13688,-100.93216,-1.28211,197.67428999999998,-140.87615,0.68153,1.51369,10.14471,-0.79692,437.56305999999995,0,0,1,0,0
99.2464,-0.19769,-97.52797,-1.2986799999999998,199.3181,-150.2512,-0.30205,0.25713,9.88106,2.09883,447.46803,1,0,0,0,0
100.01581999999999,0.8082600000000001,-103.22913,-1.2357200000000002,200.07377,-137.17733,-1.29285,1.0126700000000002,9.279,0.3025,448.46455,0,1,0,0,0
101.60236,-0.53199,-95.25655,-1.28057,201.66986,-149.04823000000002,-0.69296,-0.7215199999999999,11.08971,-2.70578,460.38353,0,0,0,1,0
100.95402,0.25661999999999996,-102.82252,-1.28145,201.02236000000002,-150.87296,-0.59123,-0.34403,10.86861,-0.71475,453.35884000000004,0,1,0,0,0
100.88555,-0.052039999999999996,-96.87021,-1.28673,200.95524,-150.02964,0.52985,1.3621299999999998,12.843639999999999,-0.49801000000000006,455.99262999999996,0,1,0,0,0
101.50265,-0.17759,-105.9554,-1.29728,201.57686,-148.67627,0.89755,0.69123,10.92768,-0.45724,454.53553,0,0,0,1,0
99.38916,-0.59391,-96.75773000000001,-1.2283,199.44458999999998,-134.81591,0.63532,0.26279,9.6266,2.9035900000000003,448.56694000000005,1,0,0,0,0
101.12745,0.62068,-105.20436000000001,-1.28627,201.19801999999999,-148.51807,-0.68685,-0.33734000000000003,10.75511,0.53969,453.03509,0,0,0,1,0
99.92442,-1.03826,-97.67826,-1.23348,199.97963000000001,-136.69991000000002,-0.28778000000000004,-0.5774100000000001,11.166089999999999,-2.13899,450.78295,1,0,0,0,0
101.02548,-0.28529,-103.7371,-1.24158,201.08295,-138.24365,2.22886,-3.5540199999999995,9.57438,-2.60301,453.25887,0,0,0,1,0
99.38762,-0.75985,-96.8857,-1.27846,199.45706,-143.60445,-0.15148,-0.8627299999999999,11.63523,1.58896,448.49527,1,0,0,0,0
99.61797,-0.25706999999999997,-94.32719,-1.2370700000000001,199.67614,-135.80884,0.6339100000000001,0.77423,10.10162,2.06209,450.92627000000005,1,0,0,0,0
99.07871,-0.44023,-97.824,-1.2918399999999999,199.14947,-147.53055,0.91114,0.32719000000000004,11.450660000000001,-1.3351899999999999,446.48157000000003,1,0,0,0,0
100.42873,-0.8466299999999999,-99.06189,-1.27739,200.4958,-145.97013,-1.09039,-0.96004,10.07203,-2.1985799999999998,452.61270999999994,0,1,0,0,0
99.46972,-0.80788,-97.22748,-1.2439200000000001,199.52787,-139.15795,-0.5534600000000001,-0.41646000000000005,10.5861,0.47084,448.73484,1,0,0,0,0
99.79141,0.029269999999999997,-93.94428,-1.24255,199.85045,-137.68171,-0.9137,0.0658,9.15746,1.1953799999999999,451.9849,1,0,0,0,0
99.11256999999999,0.28667,-95.98434,-1.2905200000000001,199.18345,-147.62715,0.08222,-0.12358,10.914480000000001,0.19363,447.57067,1,0,0,0,0
101.39695999999999,-0.159,-98.88709,-1.22327,201.45115,-137.63994,-1.20432,0.06412000000000001,12.37733,3.40856,457.54125999999997,0,0,0,1,0
100.6968,-0.8974,-95.41941,-1.28462,200.76602,-149.92423,1.14091,0.20052999999999999,10.599730000000001,0.7591899999999999,455.77427,0,1,0,0,0
99.53851999999999,0.0857,-101.12631,-1.2866,199.60849,-148.2833,-0.40909,1.06136,8.221739999999999,2.82551,447.12945,1,0,0,0,0
98.06408,0.99764,-100.92101,-1.27037,198.12939,-143.83075,0.67502,1.2037200000000001,11.3349,-2.91426,439.85992000000005,0,0,1,0,0
99.28954,0.51956,-101.45447,-1.2384,199.34645,-134.8713,1.369,-0.60724,10.64063,1.3677,445.72047000000003,1,0,0,0,0
99.31085,-1.25775,-100.02611999999999,-1.26037,199.37458999999998,-142.12173,-0.8448100000000001,0.39047,12.2429,-3.9744599999999997,446.54118,1,0,0,0,0
100.40671999999999,1.15012,-99.54119,-1.2516200000000002,200.46698999999998,-139.92493000000002,0.48467,1.16814,12.85007,-1.8108099999999998,452.263,0,1,0,0,0
99.94523000000001,0.57536,-108.0292,-1.30522,200.02016,-148.58318,0.14752,1.0846200000000001,9.8102,-0.42645,445.71155999999996,1,0,0,0,0
98.6973,0.25106999999999996,-95.79769,-1.2657399999999999,198.76145,-140.21863000000002,0.34278000000000003,-0.4181,8.11942,1.7442900000000001,445.58763,0,0,1,0,0
100.1008,-0.26432,-101.70266,-1.28054,200.1696,-143.86073000000002,0.34636,1.17859,12.77598,-1.04644,449.65265,0,1,0,0,0
100.52535999999999,1.7551900000000002,-102.09177,-1.29566,200.59797,-151.81016,0.09117,-0.35065999999999997,10.63678,1.35181,451.5809,0,1,0,0,0
101.23664000000001,-0.99569,-97.403,-1.29026,201.30738,-147.89358000000001,2.96398,2.37983,9.397739999999999,1.88875,457.48169,0,0,0,1,0
101.01841999999999,1.13924,-102.69358000000001,-1.27453,201.0845,-144.13753,-0.30788000000000004,2.89986,12.01759,-1.11009,453.74530999999996,0,0,0,1,0
101.45862,-0.27694,-98.31081,-1.2766600000000001,201.52524,-146.37718999999998,3.02258,-1.1661700000000002,11.522260000000001,-1.6467,458.13770999999997,0,0,0,1,0
100.93153000000001,-0.18101,-99.25338,-1.27024,200.99712,-144.10903000000002,1.28415,-1.3108,12.59108,-1.50413,455.03094000000004,0,1,0,0,0
100.26944,-0.71095,-100.0249,-1.24799,200.32814,-139.5881,1.56198,-0.97908,10.69132,-0.08885,451.33475999999996,0,1,0,0,0
98.23831,0.83725,-100.5512,-1.2386700000000002,198.29459,-135.8479,1.11953,-0.5575399999999999,11.409880000000001,-2.41997,440.91593,0,0,1,0,0
99.79937,1.43931,-104.3806,-1.2828,199.86864,-146.06403999999998,0.7955,1.09202,7.560389999999999,0.7962100000000001,446.80653,1,0,0,0,0
98.54284,-0.47531999999999996,-96.59849,-1.28393,198.61273,-144.06694,-0.00148,-0.62167,8.85326,-0.72546,444.41497000000004,0,0,1,0,0
100.10083,0.03224,-101.21866999999999,-1.27396,200.16846999999999,-144.35643000000002,0.39749,0.55892,8.265830000000001,-1.9494599999999997,449.89480999999995,0,1,0,0,0
99.80023,-1.29534,-103.67922,-1.2856,199.87028999999998,-148.10824,1.3288799999999998,0.32073,10.27282,-1.79303,447.16152999999997,1,0,0,0,0
98.66849,0.04788,-95.62665,-1.29647,198.74247,-146.5332,-1.81644,-0.40338,10.80702,2.20248,445.52912000000003,0,0,1,0,0
100.25912,0.1784,-100.74472,-1.24888,200.31833,-142.52293999999998,0.60644,0.9397,13.51106,-1.9251,450.92323,0,1,0,0,0
99.38512,-0.79604,-98.08886,-1.27824,199.45451,-145.47796,1.1707,0.34564,11.24276,3.29969,447.88115999999997,1,0,0,0,0
99.3823,-1.00811,-100.09158000000001,-1.2742799999999999,199.45009,-145.6501,-0.8935,-2.97253,15.26046,0.39989,446.86571,1,0,0,0,0
100.31536,-0.0375,-101.45049,-1.28134,200.38334,-146.6966,-0.74849,0.76268,9.53501,-2.8035900000000002,450.85155999999995,0,1,0,0,0
100.8885,0.10418,-103.88361,-1.2696399999999999,200.9547,-144.02417,-0.14513,-1.9442099999999998,13.806870000000002,-0.77976,452.50072,0,1,0,0,0
101.03519,-0.22426,-101.11442,-1.23489,201.09193,-139.4261,0.04873,0.40975,10.53984,-0.79665,454.61872999999997,0,0,0,1,0
100.15059000000001,0.80871,-99.59849,-1.29874,200.22376,-150.86291,0.40034000000000003,-0.6299,12.32118,3.12237,450.95372000000003,0,1,0,0,0
99.82061,-0.00242,-99.68415,-1.26171,199.88422,-142.67893,0.25137,0.27656,10.28859,-1.1823700000000001,449.26097999999996,1,0,0,0,0
99.00251999999999,0.28565999999999997,-88.80227,-1.28492,199.07179,-146.45735,-0.8877,-0.29099,13.73185,-2.5794900000000003,450.61145,0,0,1,0,0
98.64501,-0.15178,-96.66299000000001,-1.24336,198.70365,-136.42027,0.04219,-0.9958899999999999,12.47708,3.70595,444.89357,0,0,1,0,0
